Fecha,Division,Total,Variacion,Porcentaje,IPC
2025-05-25 19:58,Alimentos y bebidas no alcohólicas,0.0,,,0
2025-05-25 19:58,Pan y cereales,0.0,,,0
2025-05-25 19:58,Bebidas alcohólicas y tabaco,19660.0,,,0
2025-05-25 19:58,Panificados,5768.0,,,0
2025-05-25 19:58,Almacén,43138.0,,,0
2025-05-25 19:58,Frescos,174250.0,,,0
2025-05-25 19:58,Bebidas,0.0,,,0
2025-05-25 19:58,Prendas de vestir y calzado,0.0,,,0
2025-05-25 19:58,"Vivienda, agua, electricidad, gas y otros combustibles",0.0,,,0
2025-05-25 19:58,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar",0.0,,,0
2025-05-25 19:58,Salud,0.0,,,0
2025-05-25 19:58,Transporte,0.0,,,0
2025-05-25 19:58,Comunicación,0.0,,,0
2025-05-25 19:58,Recreación y cultura,0.0,,,0
2025-05-25 19:58,Educación,0.0,,,0
2025-05-25 19:58,Restaurantes y hoteles,0.0,,,0
2025-05-25 19:58,Bienes y servicios diversos,0.0,,,0
