Fecha,Total_Canasta,Variacion_Total,Porcentaje_Total,IPC_General
2025-06-01 11:12,246453.0,,,0.0
2025-06-02 21:16,246453.0,0.0,0.0,-53.701831437748815
2025-06-02 21:21,246453.0,0.0,0.0,-53.701831437748815
2025-06-03 11:34,252823.0,6370.0,2.5846713166404953,-52.568752657242655
2025-06-04 11:12,248393.0,-4430.0,-1.752213999517449,-55.37562841169006
2025-06-05 20:49,248393.0,0.0,0.0,-53.81299768092506
2025-06-06 10:56,248268.0,-125.0,-0.0503234793251017,-53.83813943010695
2025-06-07 16:52,246668.0,-1600.0,-0.6444648524981069,-54.14842593188695
2025-06-08 12:55,246668.0,0.0,0.0,-53.88867307630054
2025-06-09 14:02,246668.0,0.0,0.0,-53.88867307630054
2025-06-10 10:59,251528.0,4860.0,1.970259620218269,-53.168398562688154
2025-06-11 10:52,240983.0,-10545.0,-4.192376196685856,-56.64945592695663
2025-06-12 11:41,240983.0,0.0,0.0,-52.25824363850023
2025-06-13 13:24,240683.0,-300.0,-0.1244901092608192,-52.322811004861926
2025-06-14 14:33,241483.0,800.0,0.3323874141505632,-52.03708058360714
2025-06-16 13:17,241483.0,0.0,0.0,0.0
2025-06-17 10:40,249343.0,7860.0,3.254887507609231,-50.70571516411505
2025-06-18 16:45,241898.0,-7445.0,-2.9858468054046035,-54.82935629623446
2025-06-19 11:30,241973.0,75.0,0.0310048036775831,-52.160106582504426
2025-06-20 11:13,241328.0,-645.0,-0.2665586656362487,-52.30686660588307
2025-06-21 15:29,241328.0,0.0,0.0,-52.24046829672607
